"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","499492223.942509","508323441.102653","477699067.159727","443832198.694225","428880801.528068","419059928.707323","414616090.086767","432927754.895175","390273549.035826","385050094.672072","384918044.378075","369881672.021957","387209105.4189","455683255.963879","501281755.068234","552393123.864708","585604153.09638","609083326.178895","632727407.089143","568279194.772627","631158862.070606","660755970.63358","651460861.537519","642020373.295532","601582262.778371","518791012.215918","519645388.813457","551616574.919697","573062749.193424","569208101.886547","",
"Canada","CAN","Services, value added (constant 2010 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1023439589363.34","1038295428993.91","1031525995178.54","1057106719461.91","1087031764656.81","1106328147770.99","1130106367072.85","1160036586871.69","1176830594527.04","1199044332686.65","1232727456052.92","1258993314134.6","1290036366748.96","",
"Canada","CAN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3035734041376","16.5314015331352","17.4103845058728","17.3679202237335","16.3944042332125","16.0647087902664","15.0158719748672","14.6593358218542","13.7372020877499","12.9415690986572","12.2483686381974","10.9427964884027","10.3928568010642","10.3506883633119","10.2971204380758","10.0201674141654","9.58849235825594","9.42615082382699","9.9754225443394","9.92800413520787","","","","",
"Canada","CAN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","35.9007814714171","35.6027852716766","35.4183626595467","37.0960825379616","36.985396316202","38.4081490826746","39.2363868473556","40.8515703479666","42.021693740645","41.6320830533707","40.824051698947","41.9900953973088","44.4375101834057","48.2465208087527","46.0101634973425","44.4144944931648","45.9125599858509","49.0090976821495","52.4140613846798","53.4976285041651","52.2781317331343","46.7855822407459","46.8897355435308","52.6754344987322","53.0490387993776","53.2857279054247","51.0807342208607","51.570865517512","50.2576880420193","50.1751089831558","49.4008606327038","52.9160539035975","58.440817181658","64.5925875261397","69.2823529837522","70.4905235915489","74.5829184644319","78.3514261785244","80.390917290718","83.0416470500724","78.6210494473939","75.9765841748973","70.0872658693755","70.432075626193","69.9828796608112","68.2513217000054","66.4573075094755","67.1905466860828","58.6224650926874","60.3499363166922","62.6449640153634","62.5955489395005","62.2310749013405","64.3786621564923","66.1649020669781","65.3636845215556","65.0337418914608","66.1132735213071","64.9767044956374","",
"Canada","CAN","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","9285664160.4867","9818791631.13149","10393061338.789","11876418098.5575","14437147605.0308","16599570980.4633","16072003873.7199","16914546339.3328","19202712607.5202","19511915015.791","23005545652.6045","26240024244.8732","32054794520.5479","41607361963.1902","43317931576.8777","52059837728.1947","51569346497.4142","51540282282.8088","61318080928.8031","65294218268.9018","77721244474.1013","62690281267.7312","69130152547.8741","74769515867.5006","78853167337.9714","82169845268.082","96059577677.2247","119735110099.943","133918918918.919","126989201234.145","118470803875.36","109233060312.733","106980079063.638","113182483889.865","117437336053.629","119359735973.597","138975155279.503","133427030670.711","140324426196.406","153531075348.461","145368026859.504","150147199388.262","183287417029.477","219535741737.125","265498432084.502","311292313117.066","351163765012.569","373843486410.497","301860729594.961","379766194696.203","432995159742.087","454750116247.999","460096696619.807","448551471278.152","370694848003.869","347845274263.621","388251384851.891","396024688770.748","394236219987.779","",
"Canada","CAN","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","7310000000","7951000000","8730000000","10137000000","10776000000","12578000000","14165000000","16165000000","17822000000","20130000000","21118000000","23827000000","29899000000","37768000000","38961000000","44313000000","51263000000","61385000000","75219000000","88373000000","97190000000","97793000000","105013000000","129063000000","137742000000","142125000000","149347000000","163324000000","168206000000","174392000000","170905000000","188224000000","217706000000","259621000000","300199000000","318985000000","345826000000","376490000000","421926000000","488982000000","481162000000","478175000000","462573000000","498596000000","523945000000","529824000000","540026000000","569939000000","448079000000","485942000000","544254000000","554612000000","576989000000","633112000000","633955000000","638095000000","672533000000","713351000000","729050000000","",
"Canada","CAN","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","299546645112.128","306113279732.922","319121665832.724","333147421145.255","349930701148.214","365317337790.179","384208454795.488","410005595935.316","424579861339.019","447870188965.43","475005748701.423","495772069952.095","519495362945.835","543398953316.158","573996194227.886","612701816597.394","632661717262.504","677347232398.797","693187308497.948","695936371566.909","733230845731.193","772039819895.001","797099124410.901","816927857346.223","848851805417.014","858520185394.65","910727670962.422","955299216916.091","1006114610491.27","1018893872731.15","",
"Canada","CAN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34082655937621","4.18688901099986","3.98190863727281","3.59879493039684","3.45698501440769","3.44489084786311","3.36951649302872","3.1727128681944","2.97895270698618","2.79085696889746","2.8155809481819","2.89731501383463","2.74757242596902","2.75741233589552","2.76494828683954","2.76081510533127","2.82151151446051","2.8740606824262","2.90352212845166","3.07845153858812","3.21213682290467","3.17257451065171","2.7734066840798","2.87019825887948","2.73273478077143","2.50837990296677","2.57991356740854","2.88044713216989","2.86709741115591","3.35738516261813","3.26535996107151","3.15031009799717","",
"Canada","CAN","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.48343739","72.89537519","77.51295112","77.47426948","86.20330638","100","93.9414425","91.24312678","98.59806158","114.5128463","130.3156523","140.3304472","152.0851238","165.0191142","114.2712259","140.0785986","163.1622868","164.7013116","165.686768","172.1876036","148.2419115","140.9859863","152.0750424","162.9637806","161.54927","",
"Canada","CAN","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","10.7271449627477","13.1446955603426","12.9992100444713","12.5222442254365","13.3299734841055","10.0891463083212","9.77937922447359","8.48104726440439","9.03605967082269","9.2412454619658","9.52419380064431","10.0103970292202","10.2512701940176","9.95158198165756","8.66815992626087","7.73337843310958","7.63298185976196","7.5427718656365","6.50016204285413","6.14145707994077","6.20378550011954","6.54051345065812","6.67179043050553","6.01928496721008","6.96934681586068","7.9999961490944","8.78586387451272","8.2722293386709","8.57336281001525","9.76524130021004","11.1204452446401","10.3287627604831","10.4102000438228","10.6411489713896","11.3503567864216","10.8316136159267","10.3464916684574","10.5354398459141","10.1940191049785","",
"Canada","CAN","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","7.0995670995671","3.21628340584214","4.46568069776261","3.95676056751755","4.55741474006897","5.80444824824166","7.38569863578056","3.60985708445326","4.81849196918005","4.01467949105721","4.7153593329074","4.25012518778167","3.56918754390073","4.07367190426285","5.39482738456266","4.97743874846467","4.35323354224337","3.93198630501499","3.6329724852495","4.34405265199582","4.59877683861661","4.2631538834893","4.35047428536624","3.32746613166231","3.8711268676463","3.77917289210435","3.85960547322153","4.00683520128663","4.44336454406188","4.79550348534641","4.55017388238665","4.88897812904405","4.87127785148287","5.38496776869141","4.95111417265217","2.14655502712386","2.28989504286488","1.71000499534212","1.70509985395602","1.79449869139389","1.93722694395071","2.10492438578706","1.57732127502137","1.27517267163961","1.02124669158736","0.94048616756519","0.869916623675564","0.924169443404298","0.86771031393347","0.915581140126903","0.981834864122328","0.895932926250964","0.749079602613334","0.74294691300768","0.711630871074299","0.966149613549147","0.727015922177712","0.705703371813372","0.72223330717177","0.740445109425993","",
"Canada","CAN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","11.6613263689534","12.9223946400352","11.6162721328687","9.8113481344217","9.01231295852714","8.62159355888779","7.88161873167986","7.99570638841096","8.63523518557344","7.92200271112654","7.85145198705488","8.94007371140752","8.61463048876906","8.29776401014974","8.14586029292989","8.36581271349568","8.10767329760615","7.29138635796391","7.45274242410584","7.02868630982366","7.68467220004943","7.00550450100502","6.5291639585122","5.94228424638857","6.18517241384022","6.0492983453306","5.60323392822954","5.74244866856003","6.13059511390555","6.38316118422673","6.34815890855753","6.26474149056269","6.0244044833678","5.69826088861219","5.81257780060635","5.52744777998062","5.55314183232404","5.30783594125411","5.1015834501715","5.82243956068321","6.06447150910236","6.20133856648036","5.81021994971678","5.63001167163117","5.76187314342801","6.16974774150981","6.43748443150868","7.91665298121891","7.17761424595015","7.10627454943687","7.24064478593928","7.4573546158674","7.71695728482921","8.18251385349654","8.46973123347766","8.20309599483068","7.96606928227687","8.16283045199761","",
"Canada","CAN","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.92023","","","","13.26004","","13.59058","12.45095","11.06351","10.38867","9.840958","9.640119","10.13896","10.34778","9.508335","7.658468","7.624135","7.579972","7.728516","7.910805","8.034308","7.634188","7.474881","8.397274","7.855266","7.85752","7.856117","7.660544","5.209977","5.225183","5.120376","",
"Canada","CAN","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7917000000","8607000000","8819000000","9414000000","10203000000","10778000000","10623000000","10687000000","10602000000","13029000000","13655000000","14556000000","15605000000","15667000000","13743000000","15830000000","16839000000","20156000000","20886000000","21580000000","20315000000","22676000000","25083000000","26346000000","26977000000","",
"Canada","CAN","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","1.13631502810424","1.18968148628153","1.22892847465512","1.25362785142022","1.26241571270061","1.25306434193114","1.29368068722251","1.31947224639167","1.32999767739465","1.32317699434242","1.29687168682075","1.3290189499242","1.33951498208509","1.32959529772841","1.30102776732511","1.25535698374556","1.28539561422629","1.30064579485307","1.30270436666879","1.29397604067928","1.27633641527031","1.3291795369587","1.37088979226042","1.39920617937232","1.41337148189997","1.41433941470599","1.47036440523837","1.51070979345679","1.53699181000905","1.55330646660999","1.56305547576129","1.64319510327758","1.71161843899203","1.76261591718603","1.79171068508059","1.79958788317525","1.8655213190926","1.91377652616491","1.94981569841713","1.98042793144259","2.00944172370194","2.11720700813442","2.21824434514495","2.31041533737138","2.39084517290953","2.45858315390904","2.57643767085244","2.68243599900491","2.77941936344102","2.86740397920843","2.94564192912586","3.04553857883348","3.1273944869929","3.19199091963905","3.2387900270753","3.27079873655253","3.34360837807361","3.39845218313842","3.44384967889239","3.48900624439156","",
